option_id,name,delimiter
1_1_1,dataGrid名,","
1_1_2,初期表示、追加時、削除時の処理,","
1_1_3,行削除時のセット定義,","
1_1_4,イベント定義,","
1_1_5_1,ボタンテキスト,
1_1_5_2,URL,
1_1_5_3,フォーム項目リストの書式,","
1_1_6,各列のスタイルの定義,","
1_1_7_1,Grid自体のItem部スタイルの定義,
1_1_7_2,Header部スタイルの定義,
1_1_7_3,Footer部スタイルの定義,
1_1_7_4_1,ページング可否,
1_1_7_4_2,PageSize,
1_1_7_4_3_1,PagingMode,
1_1_7_4_3_2,BackText,
1_1_7_4_3_3,NextText,
1_1_7_4_4,PagerPosition,
1_1_7_4_5,Align,
1_1_7_5_1,Captionテキスト,
1_1_7_5_2,Align,
1_1_8_1,hasCommandBarオプション,
1_1_8_2,has一括取入れ機能要否,
1_1_8_3,取入れオプション,
1_1_8_4,取入れ対象シートIndex,
1_1_9,Header設定,
1_1_10,Footer設定,","
1_1_11,行追加時のカーソル設定,","
1_1_12,バッチ処理用,","
1_1_13,グリッド検索用定義,","
1_1_14,固定列の定義,","
1_1_15_1,フィールド値の配列,","
1_1_15_2_1,重複エラーメッセージの定義,
1_1_15_2_2,同時に実行する処理,
1_1_15_3,SQLの条件,
1_1_16_1_1,CheckBoxList絞り込み条件,","
1_1_16_1_2,RadioButtonList絞り込み条件,","
1_1_16_2_1,日付期間,
1_1_16_2_2,デフォルト期間の指定,
1_1_16_3,曖昧検索SQL文の定義,","
1_1_16_4,その他組合せ検索キー項の定義,","
1_2_1_1,テーブル名,
1_2_1_2,ビュー名,
1_2_2_1,複製要,
1_2_2_2,履歴記録時の対象テーブル名の定義,
1_2_2_3,履歴記録時の対象テーブルの当該TargetDBの定義,
1_2_2_4,再バインド,
1_3,子テーブルの主キー,
1_4,編集項目,","
1_5,接続名,
1_6_1_1,レコード行追加可否,$
1_6_1_2_1,論理演算式,
1_6_1_2_2,不成立時のメッセージ,
1_6_1_3,新規又は挿入許した後の値セット定義オプション,
1_6_2,レコード行編集可否,
1_6_3_1,レコード削除可否,
1_6_3_2_1,論理演算式,
1_6_3_2_2,不成立時のメッセージ,
1_6_4,レコード行挿入可否,
1_6_5,ボタン位置の定義,
1_6_6,変更のDB反映可否,
1_7,Grid行生成時値セットの定義,","
1_8,リレーションキー（親）,
1_9,リレーションキー（子）,
1_10,在庫管理機能についての定義,
1_11_1,常に適用するSQL条件文,
1_11_2,ページ初回開く時にのみ適用するSQL条件文,
1_12,確定時その他値設定定義,","
1_13,新規時にクリアするか,","
1_14,Logを記録するかどうか,","
1_15,ソート,
1_16,表示位置,
1_17,2段表示設定,","
1_18,グリッドのサイズ,
1_19,確定時空レコード削除SQL条件,
1_20,Grid同士のリンク定義（親子Grid）,
1_21_1_1,対象テーブル名,
1_21_1_2,親のレコード複製オプション,
1_21_2,主キー名,
1_21_3,接続名,
1_21_4,自動採番定義,
1_21_5,親番号名,
1_21_6_1,SID,
1_21_6_2,Class,
1_21_6_3,SQL条件,
1_21_7,ソートキー,
1_21_8,グループキー,
1_21_9,数量項名,
1_21_10,値セット定義,","
1_21_11,明細要,
1_21_12,明細値セット定義,","
1_21_13,親とのリンクキー名,
1_21_14,明細自動採番定義,
1_22,不正チェック定義,!
1_23,指定項連結値セット定義,!
1_24,マトリックス在庫管理時の入出庫定義,
1_25,予約管理定義,
